concept_id,concept_name,domain_id,vocabulary_id,concept_class_id,standard_concept,concept_code,valid_start_date,valid_end_date,invalid_reason
789199,Erythema nodosum-like lesion,Condition,MedDRA,LLT,C,10077522,2016-09-01,2099-12-31,
789200,Cobble stone pharynx,Condition,MedDRA,LLT,C,10077524,2016-09-01,2099-12-31,
789201,Post inflammatory hydrocephalus,Condition,MedDRA,LLT,C,10077525,2016-09-01,2099-12-31,
789202,Lumbar spine compression fracture,Condition,MedDRA,LLT,C,10077526,2016-09-01,2099-12-31,
789203,Axillary clearance,Procedure,MedDRA,LLT,C,10077551,2016-09-01,2099-12-31,
789204,Palatal pigmentation,Condition,MedDRA,LLT,C,10077553,2016-09-01,2099-12-31,
789205,Transient osteoporosis,Condition,MedDRA,LLT,C,10077555,2016-09-01,2099-12-31,
789206,Transient regional migratory osteoporosis,Condition,MedDRA,LLT,C,10077556,2016-09-01,2099-12-31,
789207,Gastroenteropancreatic neuroendocrine tumor disease,Condition,MedDRA,LLT,C,10077560,2016-09-01,2099-12-31,
789208,Mammary gland tumour,Condition,MedDRA,LLT,C,10077561,2016-09-01,2099-12-31,
789209,Mammary gland tumor,Condition,MedDRA,LLT,C,10077562,2016-09-01,2099-12-31,
789210,Leukemic cardiac infiltration,Condition,MedDRA,LLT,C,10077564,2016-09-01,2099-12-31,
789211,Periosteoma,Condition,MedDRA,LLT,C,10077567,2016-09-01,2099-12-31,
789212,Reinke's edema,Condition,MedDRA,LLT,C,10077568,2016-09-01,2099-12-31,
789213,Stent replacement,Procedure,MedDRA,LLT,C,10077569,2016-09-01,2099-12-31,
789214,Gouty diathesis,Condition,MedDRA,LLT,C,10077570,2016-09-01,2099-12-31,
789215,Fundal microaneurysm,Condition,MedDRA,LLT,C,10077571,2016-09-01,2099-12-31,
789216,Reinke's oedema,Condition,MedDRA,LLT,C,10077572,2016-09-01,2099-12-31,
789217,Transient loss of consciousness,Condition,MedDRA,LLT,C,10077573,2016-09-01,2099-12-31,
789218,Fetal tachyarrhythmia,Condition,MedDRA,LLT,C,10077583,2016-09-01,2099-12-31,
789219,Fetal movement disorder,Condition,MedDRA,LLT,C,10077584,2016-09-01,2099-12-31,
789220,Fetal anemia,Condition,MedDRA,LLT,C,10077585,2016-09-01,2099-12-31,
789221,Ultrasound fetal abnormal,Condition,MedDRA,LLT,C,10077586,2016-09-01,2099-12-31,
789222,Fetal gastrointestinal tract imaging abnormal,Condition,MedDRA,LLT,C,10077587,2016-09-01,2099-12-31,
789223,Fetal musculoskeletal imaging abnormal,Condition,MedDRA,LLT,C,10077588,2016-09-01,2099-12-31,
789224,Fetal renal imaging abnormal,Condition,MedDRA,LLT,C,10077589,2016-09-01,2099-12-31,
789225,Fetal growth abnormality,Condition,MedDRA,LLT,C,10077590,2016-09-01,2099-12-31,
789226,Hypermetria,Condition,MedDRA,LLT,C,10077592,2016-09-01,2099-12-31,
789227,Hypometria,Condition,MedDRA,LLT,C,10077593,2016-09-01,2099-12-31,
789228,Hemosiderin stain,Condition,MedDRA,LLT,C,10077596,2016-09-01,2099-12-31,
789229,Occult fracture,Condition,MedDRA,LLT,C,10077597,2016-09-01,2099-12-31,
789230,Migratory arthralgia,Condition,MedDRA,LLT,C,10077598,2016-09-01,2099-12-31,
789231,Automated external defibrillator malfunction,Observation,MedDRA,LLT,C,10077599,2016-09-01,2099-12-31,
789232,Migratory arthritis,Condition,MedDRA,LLT,C,10077600,2016-09-01,2099-12-31,
789233,Gastric mucosal petechiae,Condition,MedDRA,LLT,C,10077601,2016-09-01,2099-12-31,
789234,Tympanitis,Condition,MedDRA,LLT,C,10077610,2016-09-01,2099-12-31,
789235,Craniofacial dysjunction fracture,Condition,MedDRA,LLT,C,10077611,2016-09-01,2099-12-31,
789236,Uveoencephalitis,Condition,MedDRA,LLT,C,10077612,2016-09-01,2099-12-31,
789237,Pulmonary hydatidosis,Condition,MedDRA,LLT,C,10077613,2016-09-01,2099-12-31,
789238,Uveomeningitis syndrome,Condition,MedDRA,LLT,C,10077614,2016-09-01,2099-12-31,
789239,Enterorrhagia,Condition,MedDRA,LLT,C,10077615,2016-09-01,2099-12-31,
789240,Altitude sickness,Condition,MedDRA,LLT,C,10077616,2016-09-01,2099-12-31,
789241,Mountain sickness,Condition,MedDRA,LLT,C,10077617,2016-09-01,2099-12-31,
789242,Bedside swallow test,Condition,MedDRA,LLT,C,10077618,2016-09-01,2099-12-31,
789243,Gastrocolitis,Condition,MedDRA,LLT,C,10077619,2016-09-01,2099-12-31,
789244,Hematencephalon,Condition,MedDRA,LLT,C,10077620,2016-09-01,2099-12-31,
789245,Vortex keratopathy,Condition,MedDRA,LLT,C,10077621,2016-09-01,2099-12-31,
789246,Haematencephalon,Condition,MedDRA,LLT,C,10077622,2016-09-01,2099-12-31,
789247,Gas incontinence,Condition,MedDRA,LLT,C,10077625,2016-09-01,2099-12-31,
789248,Incontinentia pigmenti,Condition,MedDRA,LLT,C,10077626,2016-09-01,2099-12-31,
789249,Viral stomatitis,Condition,MedDRA,LLT,C,10077627,2016-09-01,2099-12-31,
789250,Fetal compartment fluid collection,Condition,MedDRA,LLT,C,10077629,2016-09-01,2099-12-31,
789251,Oncogenic hypophosphataemic osteomalacia,Condition,MedDRA,LLT,C,10077630,2016-09-01,2099-12-31,
789252,Tongue hemangioma,Condition,MedDRA,LLT,C,10077635,2016-09-01,2099-12-31,
789253,Oral hemangioma,Condition,MedDRA,LLT,C,10077636,2016-09-01,2099-12-31,
789254,Elongated uvula,Condition,MedDRA,LLT,C,10077637,2016-09-01,2099-12-31,
789255,Oncogenic hypophosphatemic osteomalacia,Condition,MedDRA,LLT,C,10077639,2016-09-01,2099-12-31,
789256,Tongue haemangioma,Condition,MedDRA,LLT,C,10077640,2016-09-01,2099-12-31,
789257,Mean pulmonary arterial pressure increased,Measurement,MedDRA,LLT,C,10077641,2016-09-01,2099-12-31,
789258,Mean pulmonary arterial pressure abnormal,Measurement,MedDRA,LLT,C,10077642,2016-09-01,2099-12-31,
789259,Vascular access site contusion,Condition,MedDRA,LLT,C,10077646,2016-09-01,2099-12-31,
789260,Vascular access site hemorrhage,Condition,MedDRA,LLT,C,10077653,2016-09-01,2099-12-31,
789261,Vascular access site edema,Condition,MedDRA,LLT,C,10077654,2016-09-01,2099-12-31,
789262,Culture nose,Condition,MedDRA,LLT,C,10077656,2016-09-01,2099-12-31,
789263,Throat swab,Condition,MedDRA,LLT,C,10077657,2016-09-01,2099-12-31,
789264,Accidental ingestion of product desiccant by child,Observation,MedDRA,LLT,C,10077661,2016-09-01,2099-12-31,
789265,Accidental ingestion of product desiccant,Observation,MedDRA,LLT,C,10077662,2016-09-01,2099-12-31,
789266,Senile emphysema,Condition,MedDRA,LLT,C,10077663,2016-09-01,2099-12-31,
789267,Inferior alveolar nerve block anaesthesia,Procedure,MedDRA,LLT,C,10078544,2016-09-01,2099-12-31,
789268,Superior alveolar nerve block anaesthesia,Procedure,MedDRA,LLT,C,10078545,2016-09-01,2099-12-31,
789269,Palatal anaesthesia,Procedure,MedDRA,LLT,C,10078546,2016-09-01,2099-12-31,
789270,Intraosseous anaesthesia,Procedure,MedDRA,LLT,C,10078547,2016-09-01,2099-12-31,
789271,Intraligamentary anaesthesia,Procedure,MedDRA,LLT,C,10078548,2016-09-01,2099-12-31,
789272,Dental infiltration anesthesia,Procedure,MedDRA,LLT,C,10078549,2016-09-01,2099-12-31,
789273,Dental local anesthesia,Procedure,MedDRA,LLT,C,10078550,2016-09-01,2099-12-31,
789274,Inferior alveolar nerve block anesthesia,Procedure,MedDRA,LLT,C,10078551,2016-09-01,2099-12-31,
789275,Superior alveolar nerve block anesthesia,Procedure,MedDRA,LLT,C,10078552,2016-09-01,2099-12-31,
789276,Palatal anesthesia,Procedure,MedDRA,LLT,C,10078553,2016-09-01,2099-12-31,
789277,Intraosseous anesthesia,Procedure,MedDRA,LLT,C,10078554,2016-09-01,2099-12-31,
789278,Intraligamentary anesthesia,Procedure,MedDRA,LLT,C,10078555,2016-09-01,2099-12-31,
789279,Multiple sclerosis plaque,Condition,MedDRA,LLT,C,10078558,2016-09-01,2099-12-31,
789280,Multiple sclerosis brain lesion,Condition,MedDRA,LLT,C,10078559,2016-09-01,2099-12-31,
789281,Multiple sclerosis spinal cord lesion,Condition,MedDRA,LLT,C,10078560,2016-09-01,2099-12-31,
789282,LIPCOF examination,Procedure,MedDRA,LLT,C,10078562,2016-09-01,2099-12-31,
789283,Neurasthenic neurosis,Condition,MedDRA,LLT,C,10078565,2016-09-01,2099-12-31,
789284,Sarcoma botryoides,Condition,MedDRA,LLT,C,10078566,2016-09-01,2099-12-31,
789285,Mesotympanitis,Condition,MedDRA,LLT,C,10078567,2016-09-01,2099-12-31,
789286,Vasopressin deficiency,Condition,MedDRA,LLT,C,10078568,2016-09-01,2099-12-31,
789287,Corticotrophin deficiency,Condition,MedDRA,LLT,C,10078569,2016-09-01,2099-12-31,
789288,Gonadotropin deficiency,Condition,MedDRA,LLT,C,10078570,2016-09-01,2099-12-31,
789289,Thyrotrophin deficiency,Condition,MedDRA,LLT,C,10078571,2016-09-01,2099-12-31,
789290,Thyrotropin deficiency,Condition,MedDRA,LLT,C,10078572,2016-09-01,2099-12-31,
789291,Retained absorbable device,Observation,MedDRA,LLT,C,10078578,2016-09-01,2099-12-31,
789292,Topical adhesive reaction,Condition,MedDRA,LLT,C,10078579,2016-09-01,2099-12-31,
789293,Aeromonas caviae test positive,Condition,MedDRA,LLT,C,10078584,2016-09-01,2099-12-31,
789294,Aeromonas caviae gastroenteritis,Condition,MedDRA,LLT,C,10078585,2016-09-01,2099-12-31,
789295,Pleuropneumonectomy,Procedure,MedDRA,LLT,C,10078586,2016-09-01,2099-12-31,
789296,Aeromonas caviae infection,Condition,MedDRA,LLT,C,10078588,2016-09-01,2099-12-31,
789297,CD19 lymphocyte count abnormal,Condition,MedDRA,LLT,C,10078591,2016-09-01,2099-12-31,
789298,Neurogenic claudication,Condition,MedDRA,LLT,C,10078592,2016-09-01,2099-12-31,
789299,Mycoplasma genitalium test positive,Condition,MedDRA,LLT,C,10078593,2016-09-01,2099-12-31,
789300,Mycoplasma genitalium test negative,Condition,MedDRA,LLT,C,10078594,2016-09-01,2099-12-31,
789301,Loss of spinal lordosis,Condition,MedDRA,LLT,C,10078595,2016-09-01,2099-12-31,
789302,Micromonas micros infection,Condition,MedDRA,LLT,C,10078597,2016-09-01,2099-12-31,
789303,Small bowel capsule endoscopy,Condition,MedDRA,LLT,C,10078598,2016-09-01,2099-12-31,
789304,New onset unstable angina pectoris,Condition,MedDRA,LLT,C,10078600,2016-09-01,2099-12-31,
789305,Cholecystosteatosis,Condition,MedDRA,LLT,C,10078601,2016-09-01,2099-12-31,
789306,Sports accident,Condition,MedDRA,LLT,C,10078605,2016-09-01,2099-12-31,
789307,Skiing accident,Condition,MedDRA,LLT,C,10078606,2016-09-01,2099-12-31,
789308,Intestinal diverticular bleeding,Condition,MedDRA,LLT,C,10078611,2016-09-01,2099-12-31,
789309,Device delivery system malfunction,Observation,MedDRA,LLT,C,10078612,2016-09-01,2099-12-31,
789310,Device delivery system insertion failed,Condition,MedDRA,LLT,C,10078613,2016-09-01,2099-12-31,
789311,Device delivery system removal failed,Condition,MedDRA,LLT,C,10078614,2016-09-01,2099-12-31,
789312,Aortic valve endocarditis,Condition,MedDRA,LLT,C,10078615,2016-09-01,2099-12-31,
789313,Mitral valve endocarditis,Condition,MedDRA,LLT,C,10078616,2016-09-01,2099-12-31,
789314,Tricuspid valve endocarditis,Condition,MedDRA,LLT,C,10078617,2016-09-01,2099-12-31,
789315,Pulmonary valve endocarditis,Condition,MedDRA,LLT,C,10078618,2016-09-01,2099-12-31,
789316,Manufacturing equipment sanitization issue,Condition,MedDRA,LLT,C,10078624,2016-09-01,2099-12-31,
789317,Manufacturing equipment high efficiency air filter issue,Condition,MedDRA,LLT,C,10078625,2016-09-01,2099-12-31,
789318,Manufacturing raw material contamination,Condition,MedDRA,LLT,C,10078626,2016-09-01,2099-12-31,
789319,Manufacturing active pharmaceutical ingredient contamination,Condition,MedDRA,LLT,C,10078627,2016-09-01,2099-12-31,
789320,Manufacturing inactive ingredient contamination,Condition,MedDRA,LLT,C,10078628,2016-09-01,2099-12-31,
789321,Manufacturing excipient contamination,Condition,MedDRA,LLT,C,10078629,2016-09-01,2099-12-31,
789322,Manufacturing active pharmaceutical ingredient issue,Condition,MedDRA,LLT,C,10078630,2016-09-01,2099-12-31,
789323,Manufacturing inactive ingredient issue,Condition,MedDRA,LLT,C,10078631,2016-09-01,2099-12-31,
789324,Manufacturing excipient issue,Condition,MedDRA,LLT,C,10078632,2016-09-01,2099-12-31,
789325,Manufacturing raw material issue,Condition,MedDRA,LLT,C,10078633,2016-09-01,2099-12-31,
789326,Manufacturing equipment sanitisation issue,Condition,MedDRA,LLT,C,10078634,2016-09-01,2099-12-31,
789327,Manufacturing equipment filter issue,Condition,MedDRA,LLT,C,10078635,2016-09-01,2099-12-31,
789328,Odontitis,Condition,MedDRA,LLT,C,10078637,2016-09-01,2099-12-31,
789329,Heel spur syndrome,Condition,MedDRA,LLT,C,10078639,2016-09-01,2099-12-31,
789330,Pulsating hematoma,Condition,MedDRA,LLT,C,10078640,2016-09-01,2099-12-31,
789331,Verruca seborrheica,Condition,MedDRA,LLT,C,10078641,2016-09-01,2099-12-31,
789332,Tenovaginitis,Condition,MedDRA,LLT,C,10078642,2016-09-01,2099-12-31,
789333,Pulsating haematoma,Condition,MedDRA,LLT,C,10078643,2016-09-01,2099-12-31,
789334,Verruca seborrhoeica,Condition,MedDRA,LLT,C,10078644,2016-09-01,2099-12-31,
789335,Chromatosis,Condition,MedDRA,LLT,C,10078645,2016-09-01,2099-12-31,
789336,CT pulmonary angiogram,Procedure,MedDRA,LLT,C,10078646,2016-09-01,2099-12-31,
789337,Lung ultrasound,Procedure,MedDRA,LLT,C,10078647,2016-09-01,2099-12-31,
789338,Cartridge cracked,Observation,MedDRA,LLT,C,10078648,2016-09-01,2099-12-31,
789339,Anorectal hemorrhage,Condition,MedDRA,LLT,C,10078649,2016-09-01,2099-12-31,
789340,Anorectal haemorrhage,Condition,MedDRA,LLT,C,10078650,2016-09-01,2099-12-31,
789341,Automated external defibrillator user,Observation,MedDRA,LLT,C,10077664,2016-09-01,2099-12-31,
789342,Knee microhaemorrhage,Condition,MedDRA,LLT,C,10077680,2016-09-01,2099-12-31,
789343,Elbow microhaemorrhage,Condition,MedDRA,LLT,C,10077681,2016-09-01,2099-12-31,
789344,Ankle microhaemorrhage,Condition,MedDRA,LLT,C,10077682,2016-09-01,2099-12-31,
789345,Hip microhaemorrhage,Condition,MedDRA,LLT,C,10077683,2016-09-01,2099-12-31,
789346,Shoulder microhaemorrhage,Condition,MedDRA,LLT,C,10077684,2016-09-01,2099-12-31,
789347,Contraceptive device removal incomplete,Condition,MedDRA,LLT,C,10077685,2016-09-01,2099-12-31,
789348,Wet purpura,Condition,MedDRA,LLT,C,10077686,2016-09-01,2099-12-31,
789349,Dry purpura,Condition,MedDRA,LLT,C,10077687,2016-09-01,2099-12-31,
789350,Mixed aphasia,Condition,MedDRA,LLT,C,10077688,2016-09-01,2099-12-31,
789351,Expressive and receptive aphasia,Condition,MedDRA,LLT,C,10077689,2016-09-01,2099-12-31,
789352,Dermal product residue present,Observation,MedDRA,LLT,C,10077690,2016-09-01,2099-12-31,
789353,Exposure to sexually transmitted disease,Condition,MedDRA,LLT,C,10077691,2016-09-01,2099-12-31,
789354,Joint microhemorrhage,Condition,MedDRA,LLT,C,10077693,2016-09-01,2099-12-31,
789355,Knee microhemorrhage,Condition,MedDRA,LLT,C,10077694,2016-09-01,2099-12-31,
789356,Elbow microhemorrhage,Condition,MedDRA,LLT,C,10077695,2016-09-01,2099-12-31,
789357,Ankle microhemorrhage,Condition,MedDRA,LLT,C,10077696,2016-09-01,2099-12-31,
789358,Hip microhemorrhage,Condition,MedDRA,LLT,C,10077697,2016-09-01,2099-12-31,
789359,Shoulder microhemorrhage,Condition,MedDRA,LLT,C,10077698,2016-09-01,2099-12-31,
789360,Unintended ingestion of product,Observation,MedDRA,LLT,C,10077700,2016-09-01,2099-12-31,
789361,Unintended ingestion of product by child,Observation,MedDRA,LLT,C,10077701,2016-09-01,2099-12-31,
789362,Tumor pruritus,Condition,MedDRA,LLT,C,10077705,2016-09-01,2099-12-31,
789363,Tc-99m thyroid scintigraphy,Condition,MedDRA,LLT,C,10077711,2016-09-01,2099-12-31,
789364,Sterile phlebitis,Condition,MedDRA,LLT,C,10077712,2016-09-01,2099-12-31,
789365,Fungal resistance,Condition,MedDRA,LLT,C,10077713,2016-09-01,2099-12-31,
789366,Hyporesponsive to verbal stimuli,Condition,MedDRA,LLT,C,10077714,2016-09-01,2099-12-31,
789367,Pseudomonas aeruginosa test,Condition,MedDRA,LLT,C,10077715,2016-09-01,2099-12-31,
789368,Dialeptic seizure,Condition,MedDRA,LLT,C,10077717,2016-09-01,2099-12-31,
789369,HIV viremia,Condition,MedDRA,LLT,C,10077718,2016-09-01,2099-12-31,
789370,Knee haemarthrosis,Condition,MedDRA,LLT,C,10077722,2016-09-01,2099-12-31,
789371,Ankle haemarthrosis,Condition,MedDRA,LLT,C,10077723,2016-09-01,2099-12-31,
789372,Hip haemarthrosis,Condition,MedDRA,LLT,C,10077724,2016-09-01,2099-12-31,
789373,Elbow haemarthrosis,Condition,MedDRA,LLT,C,10077725,2016-09-01,2099-12-31,
789374,Shoulder haemarthrosis,Condition,MedDRA,LLT,C,10077726,2016-09-01,2099-12-31,
789375,Accidental insertion of multiple intrauterine devices,Condition,MedDRA,LLT,C,10077727,2016-09-01,2099-12-31,
789376,Presence of normal F wave on EMG,Procedure,MedDRA,LLT,C,10077728,2016-09-01,2099-12-31,
789377,Pulmonary arterial hypertension WHO functional class III,Condition,MedDRA,LLT,C,10077729,2016-09-01,2099-12-31,
789378,Pulmonary arterial hypertension WHO functional class IV,Condition,MedDRA,LLT,C,10077730,2016-09-01,2099-12-31,
789379,Pulmonary hypertension WHO functional class I,Condition,MedDRA,LLT,C,10077731,2016-09-01,2099-12-31,
789380,Pulmonary hypertension WHO functional class II,Condition,MedDRA,LLT,C,10077732,2016-09-01,2099-12-31,
789381,Pulmonary hypertension WHO functional class III,Condition,MedDRA,LLT,C,10077733,2016-09-01,2099-12-31,
789382,Pulmonary hypertension WHO functional class IV,Condition,MedDRA,LLT,C,10077734,2016-09-01,2099-12-31,
789383,Hepatocellular carcinoma stage II,Condition,MedDRA,LLT,C,10077735,2016-09-01,2099-12-31,
789384,Hepatocellular carcinoma stage III,Condition,MedDRA,LLT,C,10077736,2016-09-01,2099-12-31,
789385,Hepatocellular carcinoma stage IV,Condition,MedDRA,LLT,C,10077737,2016-09-01,2099-12-31,
789386,Hepatocellular carcinoma metastatic,Condition,MedDRA,LLT,C,10077738,2016-09-01,2099-12-31,
789387,Pulmonary arterial hypertension WHO functional class I,Condition,MedDRA,LLT,C,10077739,2016-09-01,2099-12-31,
789388,Pulmonary arterial hypertension WHO functional class II,Condition,MedDRA,LLT,C,10077740,2016-09-01,2099-12-31,
789389,Intentional insertion of multiple intrauterine devices,Condition,MedDRA,LLT,C,10077741,2016-09-01,2099-12-31,
789390,Uterine deformity,Condition,MedDRA,LLT,C,10077742,2016-09-01,2099-12-31,
789391,Unapproved dose administered,Condition,MedDRA,LLT,C,10077743,2016-09-01,2099-12-31,
789392,Adenocarcinoma of gallbladder metastatic,Condition,MedDRA,LLT,C,10077744,2016-09-01,2099-12-31,
789393,Fallopian tube deformity,Condition,MedDRA,LLT,C,10077745,2016-09-01,2099-12-31,
789394,Hepatocellular carcinoma stage I,Condition,MedDRA,LLT,C,10077746,2016-09-01,2099-12-31,
789395,Knee hemarthrosis,Condition,MedDRA,LLT,C,10077747,2016-09-01,2099-12-31,
789396,Ankle hemarthrosis,Condition,MedDRA,LLT,C,10077748,2016-09-01,2099-12-31,
789397,Hip hemarthrosis,Condition,MedDRA,LLT,C,10077749,2016-09-01,2099-12-31,
789398,Elbow hemarthrosis,Condition,MedDRA,LLT,C,10077750,2016-09-01,2099-12-31,
789399,Shoulder hemarthrosis,Condition,MedDRA,LLT,C,10077751,2016-09-01,2099-12-31,
789400,Vascular graft hemorrhage,Condition,MedDRA,LLT,C,10077752,2016-09-01,2099-12-31,
789401,Partial obstruction of small intestine,Condition,MedDRA,LLT,C,10077757,2016-09-01,2099-12-31,
789402,Vascular access site bleeding,Condition,MedDRA,LLT,C,10077768,2016-09-01,2099-12-31,
789403,Vascular access site ecchymosis,Condition,MedDRA,LLT,C,10077769,2016-09-01,2099-12-31,
789404,Arteriovenous graft rupture,Condition,MedDRA,LLT,C,10077770,2016-09-01,2099-12-31,
789405,Popliteal artery aneurysm enlargement,Condition,MedDRA,LLT,C,10077771,2016-09-01,2099-12-31,
789406,Tibial artery occlusion,Condition,MedDRA,LLT,C,10077772,2016-09-01,2099-12-31,
789407,Chronic obstructive pulmonary disease exacerbation,Condition,MedDRA,LLT,C,10077773,2016-09-01,2099-12-31,
789408,Tibial artery stenosis,Condition,MedDRA,LLT,C,10077774,2016-09-01,2099-12-31,
789409,Femoral artery pseudoaneurysm,Condition,MedDRA,LLT,C,10077775,2016-09-01,2099-12-31,
789410,Popliteal artery pseudoaneurysm,Condition,MedDRA,LLT,C,10077776,2016-09-01,2099-12-31,
789411,Femoropopliteal artery bypass thrombosis,Condition,MedDRA,LLT,C,10077777,2016-09-01,2099-12-31,
789412,Femoropopliteal artery bypass occlusion,Condition,MedDRA,LLT,C,10077778,2016-09-01,2099-12-31,
789413,Pressure ulcer,Condition,MedDRA,LLT,C,10077779,2016-09-01,2099-12-31,
789414,Peripheral arterial haemorrhage,Condition,MedDRA,LLT,C,10077784,2016-09-01,2099-12-31,
789415,Migratory polyarthritis,Condition,MedDRA,LLT,C,10077785,2016-09-01,2099-12-31,
789416,Peripheral arterial hemorrhage,Condition,MedDRA,LLT,C,10077786,2016-09-01,2099-12-31,
789417,Peripheral arterial bleeding,Condition,MedDRA,LLT,C,10077787,2016-09-01,2099-12-31,
789418,Vascular stent graft infection,Condition,MedDRA,LLT,C,10077790,2016-09-01,2099-12-31,
789419,Arteriovenous graft occlusion,Condition,MedDRA,LLT,C,10077791,2016-09-01,2099-12-31,
789420,Lip papilloma,Condition,MedDRA,LLT,C,10077792,2016-09-01,2099-12-31,
789421,Childhood-onset fluency disorder,Condition,MedDRA,LLT,C,10077806,2016-09-01,2099-12-31,
789422,Major neurocognitive disorder,Condition,MedDRA,LLT,C,10077807,2016-09-01,2099-12-31,
789423,Mild neurocognitive disorder,Condition,MedDRA,LLT,C,10077808,2016-09-01,2099-12-31,
789424,Depersonalization/derealization disorder,Condition,MedDRA,LLT,C,10077809,2016-09-01,2099-12-31,
789425,Derealisation disorder,Condition,MedDRA,LLT,C,10077810,2016-09-01,2099-12-31,
789426,Derealization disorder,Condition,MedDRA,LLT,C,10077811,2016-09-01,2099-12-31,
789427,Non-occlusive mesenteric ischemia,Condition,MedDRA,LLT,C,10077815,2016-09-01,2099-12-31,
789428,Carcinoid tumor of the cecum metastatic,Condition,MedDRA,LLT,C,10077816,2016-09-01,2099-12-31,
789429,Arteriovenous fistula site hypoesthesia,Condition,MedDRA,LLT,C,10077817,2016-09-01,2099-12-31,
789430,Non-occlusive mesenteric ischaemia,Condition,MedDRA,LLT,C,10077836,2016-09-01,2099-12-31,
789431,Ventricular triplet,Condition,MedDRA,LLT,C,10077837,2016-09-01,2099-12-31,
789432,New onset angina pectoris,Condition,MedDRA,LLT,C,10077838,2016-09-01,2099-12-31,
789433,Vessel puncture site blistering,Condition,MedDRA,LLT,C,10077839,2016-09-01,2099-12-31,
789434,Urothelial cancer of renal pelvis,Condition,MedDRA,LLT,C,10077840,2016-09-01,2099-12-31,
789435,Cervix deformity,Condition,MedDRA,LLT,C,10077841,2016-09-01,2099-12-31,
789436,Endocervical metaplasia,Condition,MedDRA,LLT,C,10078679,2016-09-01,2099-12-31,
789437,Osteochondritis of spine,Condition,MedDRA,LLT,C,10078680,2016-09-01,2099-12-31,
789438,Chronic cumulative irritant contact eczema,Condition,MedDRA,LLT,C,10078681,2016-09-01,2099-12-31,
789439,Anal eczema,Condition,MedDRA,LLT,C,10078682,2016-09-01,2099-12-31,
789440,MSH2 mutation,Condition,MedDRA,LLT,C,10078683,2016-09-01,2099-12-31,
789441,MSH3 mutation,Condition,MedDRA,LLT,C,10078684,2016-09-01,2099-12-31,
789442,Lichen ruber verrucosus,Condition,MedDRA,LLT,C,10078685,2016-09-01,2099-12-31,
789443,Bacterial salpingo-oophoritis,Condition,MedDRA,LLT,C,10078686,2016-09-01,2099-12-31,
789444,MSH6 mutation,Condition,MedDRA,LLT,C,10078687,2016-09-01,2099-12-31,
789445,MLH1 mutation,Condition,MedDRA,LLT,C,10078688,2016-09-01,2099-12-31,
789446,MLH3 mutation,Condition,MedDRA,LLT,C,10078689,2016-09-01,2099-12-31,
789447,PMS1 mutation,Condition,MedDRA,LLT,C,10078690,2016-09-01,2099-12-31,
789448,PMS2 mutation,Condition,MedDRA,LLT,C,10078691,2016-09-01,2099-12-31,
789449,Anal tear,Condition,MedDRA,LLT,C,10078692,2016-09-01,2099-12-31,
789450,Drug-eluting stent placement,Procedure,MedDRA,LLT,C,10078702,2016-09-01,2099-12-31,
789451,Drug-eluting peripheral stent placement,Procedure,MedDRA,LLT,C,10078703,2016-09-01,2099-12-31,
789452,Staphylococcus lugdunensis infection,Condition,MedDRA,LLT,C,10078704,2016-09-01,2099-12-31,
789453,Haxthausen's disease,Condition,MedDRA,LLT,C,10078705,2016-09-01,2099-12-31,
789454,MSSA sepsis,Condition,MedDRA,LLT,C,10078706,2016-09-01,2099-12-31,
789455,Highmoritis,Condition,MedDRA,LLT,C,10078707,2016-09-01,2099-12-31,
789456,Fasting hypoglycaemia,Condition,MedDRA,LLT,C,10078708,2016-09-01,2099-12-31,
789457,Talectomy,Procedure,MedDRA,LLT,C,10078709,2016-09-01,2099-12-31,
789458,Adult separation anxiety disorder,Condition,MedDRA,LLT,C,10078710,2016-09-01,2099-12-31,
789459,Pandactilitis,Condition,MedDRA,LLT,C,10078711,2016-09-01,2099-12-31,
789460,Ulnar nerve transposition,Procedure,MedDRA,LLT,C,10078712,2016-09-01,2099-12-31,
789461,Pubovaginal sling procedure,Procedure,MedDRA,LLT,C,10078713,2016-09-01,2099-12-31,
789462,Vaginal sling procedure,Procedure,MedDRA,LLT,C,10078714,2016-09-01,2099-12-31,
789463,Catarrhal oesophagitis,Condition,MedDRA,LLT,C,10078715,2016-09-01,2099-12-31,
789464,Catarrhal gastritis,Condition,MedDRA,LLT,C,10078716,2016-09-01,2099-12-31,
789465,Methicillin-susceptible staphylococcus aureus sepsis,Condition,MedDRA,LLT,C,10078717,2016-09-01,2099-12-31,
789466,Catarrhal esophagitis,Condition,MedDRA,LLT,C,10078718,2016-09-01,2099-12-31,
789467,Fasting hypoglycemia,Condition,MedDRA,LLT,C,10078719,2016-09-01,2099-12-31,
789468,REM sleep behaviour disorder,Condition,MedDRA,LLT,C,10078722,2016-09-01,2099-12-31,
789469,Sudamen,Condition,MedDRA,LLT,C,10078723,2016-09-01,2099-12-31,
789470,HIV lipoatrophy,Condition,MedDRA,LLT,C,10078724,2016-09-01,2099-12-31,
789471,REM sleep behavior disorder,Condition,MedDRA,LLT,C,10078725,2016-09-01,2099-12-31,
789472,Orchalgia,Condition,MedDRA,LLT,C,10078726,2016-09-01,2099-12-31,
789473,Fibrotic retinal neovascularization,Condition,MedDRA,LLT,C,10078732,2016-09-01,2099-12-31,
